961447,2_search_page,2/7/2015
80715,2_search_page,3/10/2015
336874,2_search_page,2/24/2015
992448,2_search_page,4/1/2015
430421,2_search_page,2/25/2015
902246,2_search_page,4/9/2015
957234,2_search_page,2/11/2015
953900,2_search_page,3/18/2015
786287,2_search_page,2/20/2015
885478,2_search_page,1/5/2015
439999,2_search_page,4/18/2015
793297,2_search_page,1/10/2015
90652,2_search_page,2/18/2015
790886,2_search_page,1/30/2015
488026,2_search_page,3/13/2015
422481,2_search_page,3/22/2015
841270,2_search_page,3/31/2015
995682,2_search_page,1/13/2015
611881,2_search_page,2/25/2015
562680,2_search_page,3/5/2015
307371,2_search_page,3/18/2015
640433,2_search_page,1/21/2015
754772,2_search_page,4/26/2015
914057,2_search_page,4/9/2015
989080,2_search_page,4/10/2015
467745,2_search_page,3/3/2015
678901,2_search_page,3/29/2015
497628,2_search_page,4/18/2015
254440,2_search_page,1/13/2015
615198,2_search_page,3/24/2015
136692,2_search_page,3/13/2015
586398,2_search_page,2/26/2015
258174,2_search_page,2/4/2015
716501,2_search_page,2/7/2015
499324,2_search_page,3/13/2015
715118,2_search_page,3/20/2015
55804,2_search_page,1/25/2015
864268,2_search_page,2/7/2015
369246,2_search_page,2/2/2015
408091,2_search_page,1/21/2015
994809,2_search_page,1/2/2015
493519,2_search_page,3/14/2015
936059,2_search_page,1/13/2015
354377,2_search_page,2/23/2015
240317,2_search_page,1/17/2015
32511,2_search_page,2/19/2015
399079,2_search_page,3/12/2015
406350,2_search_page,1/17/2015
82547,2_search_page,2/22/2015
795191,2_search_page,2/27/2015
27752,2_search_page,2/12/2015
260747,2_search_page,2/20/2015
858532,2_search_page,2/22/2015
256686,2_search_page,4/7/2015
292792,2_search_page,1/8/2015
761700,2_search_page,1/13/2015
809470,2_search_page,2/18/2015
940383,2_search_page,3/20/2015
292431,2_search_page,2/10/2015
107903,2_search_page,3/30/2015
451767,2_search_page,2/6/2015
95225,2_search_page,1/26/2015
454709,2_search_page,3/3/2015
583424,2_search_page,1/15/2015
920751,2_search_page,1/13/2015
870425,2_search_page,1/24/2015
889762,2_search_page,1/12/2015
350860,2_search_page,1/23/2015
439521,2_search_page,4/29/2015
629012,2_search_page,1/25/2015
438634,2_search_page,1/28/2015
347085,2_search_page,2/2/2015
813825,2_search_page,2/16/2015
771140,2_search_page,4/6/2015
556964,2_search_page,2/15/2015
847178,2_search_page,3/3/2015
817318,2_search_page,1/18/2015
687482,2_search_page,2/7/2015
505215,2_search_page,1/11/2015
989429,2_search_page,1/26/2015
658955,2_search_page,2/19/2015
863647,2_search_page,1/30/2015
112184,2_search_page,4/4/2015
360925,2_search_page,1/6/2015
880712,2_search_page,2/27/2015
267645,2_search_page,1/13/2015
446743,2_search_page,4/13/2015
367533,2_search_page,3/24/2015
452038,2_search_page,1/24/2015
706107,2_search_page,4/16/2015
243440,2_search_page,1/1/2015
91889,2_search_page,1/31/2015
549672,2_search_page,1/4/2015
133678,2_search_page,2/17/2015
470575,2_search_page,3/14/2015
226964,2_search_page,2/6/2015
179497,2_search_page,2/16/2015
116882,2_search_page,3/27/2015
68905,2_search_page,1/15/2015
5172,2_search_page,3/30/2015
161079,2_search_page,2/6/2015
755872,2_search_page,1/6/2015
474224,2_search_page,2/4/2015
69174,2_search_page,1/31/2015
648895,2_search_page,3/29/2015
17905,2_search_page,3/23/2015
251951,2_search_page,2/3/2015
370931,2_search_page,2/27/2015
22622,2_search_page,1/11/2015
175200,2_search_page,2/24/2015
936882,2_search_page,1/3/2015
683255,2_search_page,4/27/2015
728056,2_search_page,3/12/2015
965911,2_search_page,3/27/2015
540887,2_search_page,4/3/2015
613731,2_search_page,2/2/2015
208095,2_search_page,1/3/2015
387594,2_search_page,1/21/2015
627502,2_search_page,1/31/2015
11955,2_search_page,4/24/2015
341004,2_search_page,2/1/2015
343543,2_search_page,4/9/2015
453322,2_search_page,3/22/2015
169343,2_search_page,1/14/2015
651495,2_search_page,3/17/2015
424172,2_search_page,3/20/2015
882593,2_search_page,2/11/2015
455151,2_search_page,3/5/2015
562396,2_search_page,2/6/2015
607717,2_search_page,3/12/2015
585691,2_search_page,2/20/2015
334086,2_search_page,4/15/2015
993906,2_search_page,3/1/2015
46408,2_search_page,2/16/2015
339395,2_search_page,4/16/2015
413519,2_search_page,3/12/2015
139220,2_search_page,3/4/2015
567531,2_search_page,3/18/2015
978541,2_search_page,4/15/2015
349313,2_search_page,4/16/2015
582815,2_search_page,2/7/2015
901267,2_search_page,3/22/2015
578555,2_search_page,3/8/2015
266362,2_search_page,1/16/2015
504474,2_search_page,2/19/2015
326780,2_search_page,1/29/2015
997374,2_search_page,2/21/2015
764734,2_search_page,2/8/2015
137543,2_search_page,4/19/2015
301565,2_search_page,1/23/2015
206026,2_search_page,2/5/2015
54650,2_search_page,3/30/2015
638648,2_search_page,3/30/2015
75563,2_search_page,2/20/2015
444567,2_search_page,4/18/2015
983025,2_search_page,3/12/2015
331930,2_search_page,2/4/2015
899437,2_search_page,2/21/2015
89697,2_search_page,3/20/2015
831208,2_search_page,1/11/2015
834450,2_search_page,3/27/2015
792986,2_search_page,3/10/2015
801917,2_search_page,3/15/2015
706515,2_search_page,4/17/2015
522536,2_search_page,4/17/2015
898529,2_search_page,1/9/2015
249356,2_search_page,1/8/2015
47353,2_search_page,1/3/2015
96824,2_search_page,4/30/2015
976990,2_search_page,3/9/2015
471184,2_search_page,3/6/2015
586865,2_search_page,3/5/2015
9299,2_search_page,1/7/2015
755546,2_search_page,3/19/2015
290936,2_search_page,2/2/2015
968885,2_search_page,3/29/2015
445098,2_search_page,2/18/2015
275622,2_search_page,1/14/2015
596968,2_search_page,1/28/2015
459,2_search_page,1/31/2015
563819,2_search_page,4/25/2015
122067,2_search_page,2/27/2015
917640,2_search_page,2/17/2015
853488,2_search_page,1/11/2015
331300,2_search_page,1/6/2015
401393,2_search_page,2/20/2015
197089,2_search_page,2/16/2015
745982,2_search_page,3/16/2015
386091,2_search_page,1/4/2015
124553,2_search_page,1/31/2015
465687,2_search_page,3/29/2015
252093,2_search_page,2/10/2015
286022,2_search_page,2/19/2015
464754,2_search_page,2/7/2015
776114,2_search_page,1/12/2015
184211,2_search_page,2/10/2015
963404,2_search_page,1/12/2015
962157,2_search_page,1/10/2015
798846,2_search_page,3/19/2015
140220,2_search_page,2/25/2015
833928,2_search_page,3/10/2015
24229,2_search_page,4/25/2015
135664,2_search_page,3/4/2015
23047,2_search_page,1/24/2015
103482,2_search_page,3/29/2015
797173,2_search_page,4/9/2015
838218,2_search_page,2/19/2015
133625,2_search_page,1/19/2015
679444,2_search_page,2/16/2015
669561,2_search_page,2/19/2015
102928,2_search_page,2/14/2015
869824,2_search_page,1/13/2015
738989,2_search_page,1/5/2015
929151,2_search_page,4/3/2015
437348,2_search_page,2/6/2015
355366,2_search_page,2/8/2015
224190,2_search_page,4/7/2015
636077,2_search_page,4/28/2015
285455,2_search_page,4/4/2015
260718,2_search_page,1/22/2015
4232,2_search_page,1/5/2015
841225,2_search_page,1/17/2015
308599,2_search_page,2/6/2015
409903,2_search_page,2/17/2015
817260,2_search_page,2/6/2015
916513,2_search_page,2/13/2015
561750,2_search_page,1/1/2015
354891,2_search_page,1/12/2015
768617,2_search_page,1/21/2015
584423,2_search_page,2/27/2015
288228,2_search_page,3/9/2015
1536,2_search_page,3/22/2015
603495,2_search_page,2/17/2015
808321,2_search_page,4/1/2015
127835,2_search_page,4/25/2015
190947,2_search_page,3/20/2015
225060,2_search_page,2/8/2015
359898,2_search_page,4/8/2015
131620,2_search_page,2/23/2015
929709,2_search_page,2/25/2015
988581,2_search_page,2/13/2015
661412,2_search_page,3/6/2015
808558,2_search_page,1/14/2015
559141,2_search_page,2/5/2015
285815,2_search_page,2/24/2015
26082,2_search_page,4/1/2015
921238,2_search_page,1/15/2015
422363,2_search_page,4/1/2015
802447,2_search_page,1/19/2015
439275,2_search_page,2/9/2015
672972,2_search_page,3/4/2015
650874,2_search_page,1/24/2015
359626,2_search_page,1/14/2015
316167,2_search_page,2/17/2015
83041,2_search_page,2/4/2015
583108,2_search_page,4/12/2015
230863,2_search_page,2/8/2015
702439,2_search_page,2/27/2015
664452,2_search_page,1/28/2015
262683,2_search_page,1/16/2015
616256,2_search_page,3/4/2015
704714,2_search_page,1/19/2015
56146,2_search_page,1/12/2015
671629,2_search_page,1/12/2015
163493,2_search_page,2/9/2015
17648,2_search_page,4/26/2015
551101,2_search_page,4/27/2015
395759,2_search_page,3/22/2015
503840,2_search_page,4/6/2015
578742,2_search_page,4/12/2015
925692,2_search_page,4/16/2015
243214,2_search_page,3/5/2015
863646,2_search_page,1/25/2015
146168,2_search_page,1/15/2015
587796,2_search_page,2/28/2015
985982,2_search_page,1/17/2015
42434,2_search_page,4/15/2015
345260,2_search_page,1/3/2015
39645,2_search_page,2/16/2015
177952,2_search_page,2/7/2015
647797,2_search_page,3/8/2015
180582,2_search_page,2/14/2015
529707,2_search_page,3/6/2015
874293,2_search_page,2/13/2015
174800,2_search_page,2/17/2015
569891,2_search_page,1/4/2015
448608,2_search_page,1/20/2015
282071,2_search_page,3/7/2015
881190,2_search_page,2/14/2015
56323,2_search_page,4/9/2015
96844,2_search_page,2/10/2015
720250,2_search_page,2/7/2015
181928,2_search_page,1/21/2015
100244,2_search_page,1/14/2015
353559,2_search_page,4/22/2015
472995,2_search_page,1/18/2015
311974,2_search_page,4/19/2015
839227,2_search_page,3/13/2015
524698,2_search_page,4/26/2015
999475,2_search_page,2/19/2015
224485,2_search_page,2/18/2015
484746,2_search_page,2/20/2015
30746,2_search_page,4/16/2015
18925,2_search_page,2/15/2015
819488,2_search_page,2/27/2015
303413,2_search_page,1/17/2015
616236,2_search_page,2/16/2015
547127,2_search_page,2/13/2015
128681,2_search_page,4/22/2015
358569,2_search_page,2/27/2015
115322,2_search_page,2/12/2015
179145,2_search_page,3/17/2015
242473,2_search_page,4/28/2015
216067,2_search_page,4/5/2015
242672,2_search_page,3/4/2015
30442,2_search_page,3/16/2015
874718,2_search_page,3/18/2015
744515,2_search_page,1/28/2015
561538,2_search_page,2/18/2015
752495,2_search_page,4/30/2015
694806,2_search_page,1/9/2015
609120,2_search_page,2/24/2015
508740,2_search_page,3/14/2015
569305,2_search_page,1/8/2015
758559,2_search_page,2/18/2015
338867,2_search_page,2/17/2015
885146,2_search_page,1/29/2015
248801,2_search_page,4/25/2015
88745,2_search_page,1/25/2015
966908,2_search_page,1/18/2015
684133,2_search_page,3/13/2015
137230,2_search_page,2/3/2015
284756,2_search_page,1/25/2015
927720,2_search_page,2/14/2015
899318,2_search_page,1/17/2015
484695,2_search_page,1/26/2015
221919,2_search_page,1/1/2015
939439,2_search_page,3/14/2015
412896,2_search_page,4/4/2015
789132,2_search_page,4/22/2015
242892,2_search_page,3/17/2015
39015,2_search_page,2/26/2015
84902,2_search_page,2/20/2015
783451,2_search_page,2/12/2015
187866,2_search_page,1/28/2015
843759,2_search_page,1/3/2015
570958,2_search_page,1/30/2015
373006,2_search_page,2/6/2015
298343,2_search_page,2/15/2015
702795,2_search_page,4/28/2015
212632,2_search_page,1/17/2015
477992,2_search_page,4/3/2015
875550,2_search_page,1/14/2015
727682,2_search_page,1/4/2015
904450,2_search_page,2/4/2015
488035,2_search_page,1/22/2015
612218,2_search_page,1/15/2015
180098,2_search_page,3/30/2015
510022,2_search_page,3/23/2015
779573,2_search_page,4/30/2015
847347,2_search_page,2/4/2015
378509,2_search_page,1/25/2015
694192,2_search_page,4/28/2015
666055,2_search_page,1/14/2015
571618,2_search_page,1/1/2015
349677,2_search_page,1/27/2015
768625,2_search_page,1/31/2015
445902,2_search_page,2/1/2015
182763,2_search_page,1/12/2015
299548,2_search_page,3/26/2015
580311,2_search_page,2/21/2015
90199,2_search_page,3/20/2015
84154,2_search_page,2/15/2015
6989,2_search_page,1/27/2015
463072,2_search_page,4/22/2015
316850,2_search_page,2/3/2015
825426,2_search_page,3/29/2015
38585,2_search_page,2/11/2015
170261,2_search_page,4/30/2015
965916,2_search_page,1/16/2015
538348,2_search_page,2/3/2015
521713,2_search_page,2/15/2015
277054,2_search_page,3/30/2015
541013,2_search_page,2/25/2015
458726,2_search_page,3/2/2015
383742,2_search_page,1/1/2015
24597,2_search_page,4/21/2015
273473,2_search_page,2/26/2015
131227,2_search_page,2/6/2015
525436,2_search_page,4/25/2015
141303,2_search_page,2/14/2015
688515,2_search_page,2/2/2015
662736,2_search_page,4/8/2015
713784,2_search_page,2/27/2015
131443,2_search_page,1/28/2015
675975,2_search_page,3/29/2015
730242,2_search_page,4/22/2015
226380,2_search_page,4/5/2015
687688,2_search_page,4/23/2015
883823,2_search_page,2/19/2015
126234,2_search_page,1/19/2015
149655,2_search_page,4/12/2015
68922,2_search_page,1/10/2015
377284,2_search_page,2/23/2015
62916,2_search_page,1/25/2015
272350,2_search_page,4/15/2015
63625,2_search_page,1/4/2015
142397,2_search_page,2/7/2015
489611,2_search_page,1/31/2015
89567,2_search_page,3/11/2015
756176,2_search_page,1/6/2015
488693,2_search_page,1/16/2015
971840,2_search_page,4/27/2015
573315,2_search_page,3/21/2015
569956,2_search_page,1/22/2015
130780,2_search_page,3/22/2015
790105,2_search_page,1/9/2015
386759,2_search_page,2/27/2015
168961,2_search_page,1/13/2015
442362,2_search_page,4/20/2015
424039,2_search_page,4/20/2015
641863,2_search_page,4/23/2015
291087,2_search_page,3/18/2015
876322,2_search_page,2/17/2015
471093,2_search_page,4/26/2015
177732,2_search_page,3/9/2015
840652,2_search_page,4/19/2015
4470,2_search_page,3/24/2015
447269,2_search_page,3/3/2015
600888,2_search_page,1/29/2015
945937,2_search_page,2/2/2015
738281,2_search_page,2/8/2015
46019,2_search_page,1/6/2015
270681,2_search_page,1/8/2015
282062,2_search_page,2/1/2015
651205,2_search_page,1/9/2015
787379,2_search_page,1/11/2015
481992,2_search_page,2/22/2015
799383,2_search_page,1/17/2015
812968,2_search_page,1/11/2015
569002,2_search_page,2/2/2015
329362,2_search_page,1/26/2015
604414,2_search_page,2/2/2015
456710,2_search_page,4/6/2015
84750,2_search_page,3/15/2015
306945,2_search_page,2/26/2015
979842,2_search_page,2/20/2015
27756,2_search_page,3/4/2015
507503,2_search_page,1/4/2015
696315,2_search_page,4/19/2015
126976,2_search_page,4/8/2015
620694,2_search_page,4/28/2015
9878,2_search_page,1/1/2015
779823,2_search_page,3/14/2015
664519,2_search_page,3/30/2015
964326,2_search_page,1/11/2015
155756,2_search_page,1/14/2015
101251,2_search_page,1/11/2015
604193,2_search_page,1/16/2015
966693,2_search_page,1/16/2015
390665,2_search_page,1/14/2015
847446,2_search_page,1/19/2015
833660,2_search_page,3/22/2015
396871,2_search_page,3/9/2015
636612,2_search_page,4/26/2015
346636,2_search_page,3/20/2015
738882,2_search_page,2/18/2015
464087,2_search_page,4/1/2015
706069,2_search_page,2/11/2015
345140,2_search_page,1/15/2015
809007,2_search_page,1/14/2015
866242,2_search_page,2/4/2015
845679,2_search_page,3/22/2015
402518,2_search_page,4/22/2015
20170,2_search_page,1/14/2015
681033,2_search_page,4/20/2015
224574,2_search_page,1/1/2015
921622,2_search_page,1/26/2015
802941,2_search_page,2/24/2015
361131,2_search_page,2/28/2015
377908,2_search_page,3/14/2015
209328,2_search_page,1/6/2015
368900,2_search_page,4/26/2015
409001,2_search_page,2/17/2015
291840,2_search_page,3/5/2015
365502,2_search_page,3/6/2015
788180,2_search_page,1/29/2015
97214,2_search_page,3/24/2015
850802,2_search_page,3/25/2015
107021,2_search_page,4/15/2015
281024,2_search_page,1/18/2015
921248,2_search_page,3/12/2015
387029,2_search_page,2/25/2015
855644,2_search_page,2/24/2015
77439,2_search_page,2/5/2015
552918,2_search_page,3/5/2015
56887,2_search_page,1/21/2015
781527,2_search_page,1/9/2015
664780,2_search_page,1/4/2015
891552,2_search_page,1/4/2015
258951,2_search_page,2/26/2015
807084,2_search_page,2/28/2015
88648,2_search_page,1/22/2015
294341,2_search_page,1/13/2015
4618,2_search_page,2/12/2015
974288,2_search_page,2/19/2015
386311,2_search_page,1/21/2015
261961,2_search_page,1/26/2015
772024,2_search_page,4/5/2015
939140,2_search_page,1/12/2015
555294,2_search_page,1/20/2015
564546,2_search_page,2/6/2015
391301,2_search_page,3/6/2015
339396,2_search_page,3/3/2015
35185,2_search_page,2/22/2015
38672,2_search_page,3/8/2015
767196,2_search_page,3/26/2015
516977,2_search_page,1/12/2015
759856,2_search_page,4/28/2015
621665,2_search_page,4/13/2015
848894,2_search_page,2/8/2015
306357,2_search_page,2/23/2015
177951,2_search_page,1/16/2015
151347,2_search_page,1/9/2015
644382,2_search_page,1/2/2015
774957,2_search_page,2/13/2015
199278,2_search_page,4/17/2015
315725,2_search_page,1/18/2015
237826,2_search_page,2/18/2015
160663,2_search_page,3/17/2015
953521,2_search_page,2/21/2015
219475,2_search_page,1/6/2015
825725,2_search_page,2/20/2015
59299,2_search_page,1/22/2015
340447,2_search_page,1/30/2015
117351,2_search_page,1/14/2015
747283,2_search_page,2/14/2015
695679,2_search_page,2/27/2015
701845,2_search_page,2/23/2015
504118,2_search_page,1/16/2015
131793,2_search_page,3/31/2015
603975,2_search_page,1/10/2015
975500,2_search_page,1/13/2015
604565,2_search_page,4/3/2015
862361,2_search_page,3/9/2015
652964,2_search_page,4/13/2015
348722,2_search_page,2/11/2015
651100,2_search_page,2/24/2015
629622,2_search_page,1/23/2015
86857,2_search_page,2/16/2015
642765,2_search_page,1/22/2015
945955,2_search_page,1/15/2015
581044,2_search_page,3/3/2015
953810,2_search_page,3/16/2015
488744,2_search_page,3/24/2015
354416,2_search_page,2/3/2015
82519,2_search_page,4/2/2015
816361,2_search_page,2/18/2015
352714,2_search_page,2/21/2015
274401,2_search_page,3/1/2015
71488,2_search_page,3/7/2015
178409,2_search_page,1/30/2015
67676,2_search_page,3/29/2015
340477,2_search_page,1/30/2015
460679,2_search_page,1/8/2015
744813,2_search_page,1/13/2015
453749,2_search_page,1/28/2015
866601,2_search_page,4/26/2015
656876,2_search_page,1/28/2015
874689,2_search_page,1/12/2015
645022,2_search_page,1/1/2015
173714,2_search_page,4/26/2015
875167,2_search_page,1/7/2015
54418,2_search_page,1/9/2015
111670,2_search_page,3/18/2015
736991,2_search_page,4/14/2015
595029,2_search_page,2/1/2015
137721,2_search_page,4/1/2015
521241,2_search_page,1/27/2015
728921,2_search_page,3/5/2015
371300,2_search_page,4/8/2015
486216,2_search_page,1/26/2015
425985,2_search_page,4/10/2015
725738,2_search_page,2/2/2015
883513,2_search_page,4/17/2015
987647,2_search_page,4/21/2015
749294,2_search_page,2/19/2015
631851,2_search_page,4/28/2015
363676,2_search_page,3/26/2015
630565,2_search_page,1/25/2015
908777,2_search_page,4/2/2015
740922,2_search_page,3/21/2015
835695,2_search_page,1/3/2015
790750,2_search_page,3/3/2015
171980,2_search_page,2/25/2015
787640,2_search_page,3/28/2015
180821,2_search_page,2/19/2015
751561,2_search_page,1/16/2015
658975,2_search_page,1/4/2015
12947,2_search_page,1/8/2015
352322,2_search_page,3/3/2015
989771,2_search_page,2/12/2015
512622,2_search_page,2/27/2015
921728,2_search_page,3/17/2015
42771,2_search_page,1/21/2015
461321,2_search_page,1/20/2015
85110,2_search_page,1/6/2015
513163,2_search_page,3/4/2015
707856,2_search_page,2/11/2015
364861,2_search_page,1/7/2015
924378,2_search_page,4/3/2015
761641,2_search_page,1/26/2015
110179,2_search_page,1/4/2015
351872,2_search_page,3/8/2015
860511,2_search_page,3/13/2015
516271,2_search_page,2/1/2015
778533,2_search_page,1/30/2015
692378,2_search_page,2/13/2015
63058,2_search_page,1/14/2015
328083,2_search_page,2/21/2015
296085,2_search_page,1/8/2015
534622,2_search_page,4/3/2015
578985,2_search_page,3/20/2015
976329,2_search_page,1/28/2015
195144,2_search_page,1/1/2015
418174,2_search_page,2/6/2015
398525,2_search_page,4/18/2015
221830,2_search_page,3/7/2015
454475,2_search_page,1/30/2015
29793,2_search_page,4/24/2015
665982,2_search_page,3/29/2015
962326,2_search_page,3/26/2015
622869,2_search_page,1/2/2015
271653,2_search_page,2/25/2015
314264,2_search_page,1/21/2015
971802,2_search_page,1/4/2015
262446,2_search_page,4/5/2015
672148,2_search_page,3/16/2015
557093,2_search_page,1/9/2015
325279,2_search_page,1/5/2015
456840,2_search_page,2/14/2015
172989,2_search_page,3/15/2015
958844,2_search_page,1/28/2015
366808,2_search_page,1/11/2015
215298,2_search_page,1/23/2015
24952,2_search_page,3/19/2015
200404,2_search_page,3/26/2015
729240,2_search_page,4/25/2015
293157,2_search_page,4/14/2015
627241,2_search_page,4/23/2015
611867,2_search_page,2/12/2015
524450,2_search_page,2/26/2015
655157,2_search_page,3/26/2015
91484,2_search_page,2/16/2015
743031,2_search_page,3/12/2015
483841,2_search_page,2/25/2015
747194,2_search_page,4/17/2015
337982,2_search_page,3/3/2015
867159,2_search_page,1/28/2015
805614,2_search_page,3/10/2015
118869,2_search_page,2/19/2015
722131,2_search_page,1/1/2015
328228,2_search_page,4/3/2015
407870,2_search_page,4/6/2015
207854,2_search_page,2/25/2015
203866,2_search_page,1/14/2015
895591,2_search_page,2/24/2015
932111,2_search_page,3/7/2015
958506,2_search_page,2/19/2015
51819,2_search_page,4/11/2015
665800,2_search_page,3/18/2015
960292,2_search_page,2/10/2015
59622,2_search_page,1/9/2015
797339,2_search_page,1/4/2015
361413,2_search_page,4/24/2015
281357,2_search_page,1/31/2015
678635,2_search_page,1/5/2015
717640,2_search_page,1/5/2015
134322,2_search_page,3/23/2015
674394,2_search_page,4/10/2015
710161,2_search_page,4/25/2015
181588,2_search_page,1/1/2015
125823,2_search_page,3/15/2015
87058,2_search_page,2/9/2015
625753,2_search_page,4/20/2015
749120,2_search_page,1/7/2015
301082,2_search_page,2/27/2015
287193,2_search_page,3/4/2015
284645,2_search_page,1/26/2015
754879,2_search_page,4/16/2015
930840,2_search_page,1/21/2015
177122,2_search_page,1/20/2015
257443,2_search_page,1/4/2015
713713,2_search_page,2/26/2015
215913,2_search_page,4/3/2015
166895,2_search_page,2/16/2015
318906,2_search_page,2/2/2015
741379,2_search_page,1/1/2015
167632,2_search_page,2/26/2015
411,2_search_page,4/13/2015
927232,2_search_page,2/7/2015
619165,2_search_page,4/27/2015
16872,2_search_page,3/26/2015
147390,2_search_page,1/25/2015
16667,2_search_page,1/17/2015
601505,2_search_page,4/13/2015
726035,2_search_page,3/29/2015
22192,2_search_page,2/28/2015
300516,2_search_page,1/19/2015
631961,2_search_page,4/5/2015
267656,2_search_page,3/27/2015
885670,2_search_page,3/6/2015
190863,2_search_page,2/19/2015
915658,2_search_page,3/5/2015
183861,2_search_page,4/12/2015
411829,2_search_page,1/26/2015
474154,2_search_page,2/4/2015
295549,2_search_page,2/13/2015
148780,2_search_page,2/26/2015
923990,2_search_page,3/14/2015
404352,2_search_page,1/29/2015
415722,2_search_page,2/14/2015
223887,2_search_page,1/5/2015
131516,2_search_page,3/26/2015
874592,2_search_page,1/2/2015
973655,2_search_page,4/17/2015
737175,2_search_page,1/30/2015
852145,2_search_page,1/24/2015
580546,2_search_page,3/9/2015
176611,2_search_page,2/6/2015
828164,2_search_page,1/30/2015
302154,2_search_page,4/11/2015
412941,2_search_page,4/17/2015
449629,2_search_page,2/13/2015
750861,2_search_page,4/16/2015
40816,2_search_page,1/28/2015
722787,2_search_page,4/15/2015
467113,2_search_page,1/30/2015
924857,2_search_page,1/25/2015
407338,2_search_page,1/21/2015
204979,2_search_page,3/1/2015
776857,2_search_page,4/6/2015
487953,2_search_page,2/19/2015
320883,2_search_page,3/25/2015
938140,2_search_page,3/26/2015
512486,2_search_page,1/21/2015
938167,2_search_page,1/4/2015
872164,2_search_page,1/31/2015
722275,2_search_page,1/7/2015
271657,2_search_page,3/24/2015
152367,2_search_page,2/27/2015
53784,2_search_page,1/21/2015
682077,2_search_page,4/2/2015
216658,2_search_page,4/20/2015
272288,2_search_page,2/6/2015
979264,2_search_page,4/18/2015
530312,2_search_page,1/29/2015
775452,2_search_page,2/27/2015
925836,2_search_page,4/6/2015
785293,2_search_page,3/19/2015
390096,2_search_page,2/10/2015
342234,2_search_page,1/2/2015
762720,2_search_page,2/28/2015
332633,2_search_page,2/19/2015
322621,2_search_page,2/4/2015
929733,2_search_page,3/20/2015
491342,2_search_page,4/20/2015
483384,2_search_page,3/12/2015
987528,2_search_page,3/8/2015
817586,2_search_page,2/16/2015
206049,2_search_page,2/5/2015
844355,2_search_page,1/25/2015
20158,2_search_page,1/2/2015
294405,2_search_page,3/7/2015
451010,2_search_page,2/3/2015
402921,2_search_page,1/18/2015
659372,2_search_page,1/8/2015
319153,2_search_page,3/3/2015
883591,2_search_page,2/5/2015
862811,2_search_page,2/8/2015
663383,2_search_page,1/12/2015
469760,2_search_page,3/7/2015
184133,2_search_page,1/13/2015
575645,2_search_page,1/16/2015
199703,2_search_page,2/2/2015
528414,2_search_page,1/4/2015
933797,2_search_page,4/12/2015
928101,2_search_page,3/10/2015
142845,2_search_page,1/15/2015
668029,2_search_page,2/28/2015
421332,2_search_page,1/17/2015
108266,2_search_page,1/23/2015
476533,2_search_page,1/4/2015
829089,2_search_page,1/8/2015
626552,2_search_page,1/17/2015
719186,2_search_page,2/8/2015
301395,2_search_page,2/4/2015
349914,2_search_page,2/1/2015
975230,2_search_page,3/8/2015
911554,2_search_page,1/30/2015
306961,2_search_page,1/28/2015
183949,2_search_page,1/2/2015
933134,2_search_page,2/8/2015
862423,2_search_page,2/17/2015
267406,2_search_page,2/4/2015
180528,2_search_page,3/16/2015
5962,2_search_page,3/13/2015
960745,2_search_page,1/28/2015
332438,2_search_page,3/27/2015
225950,2_search_page,2/22/2015
55328,2_search_page,3/12/2015
723751,2_search_page,1/29/2015
71121,2_search_page,4/20/2015
97397,2_search_page,2/11/2015
661477,2_search_page,1/10/2015
358913,2_search_page,2/19/2015
516749,2_search_page,1/26/2015
966964,2_search_page,2/8/2015
26174,2_search_page,3/6/2015
151421,2_search_page,2/22/2015
45004,2_search_page,4/24/2015
921105,2_search_page,1/5/2015
692350,2_search_page,4/17/2015
453869,2_search_page,4/21/2015
960662,2_search_page,3/17/2015
48547,2_search_page,2/21/2015
473491,2_search_page,2/16/2015
734504,2_search_page,1/27/2015
903413,2_search_page,1/21/2015
455073,2_search_page,1/20/2015
837209,2_search_page,2/28/2015
288016,2_search_page,1/16/2015
920027,2_search_page,2/6/2015
286999,2_search_page,2/5/2015
627780,2_search_page,2/10/2015
55796,2_search_page,4/4/2015
880539,2_search_page,1/6/2015
90335,2_search_page,2/14/2015
929769,2_search_page,1/2/2015
878308,2_search_page,3/27/2015
298235,2_search_page,4/7/2015
917899,2_search_page,2/4/2015
342710,2_search_page,2/16/2015
851722,2_search_page,2/1/2015
27961,2_search_page,2/27/2015
384765,2_search_page,2/15/2015
288688,2_search_page,2/15/2015
406032,2_search_page,4/14/2015
609221,2_search_page,1/3/2015
929471,2_search_page,2/28/2015
149794,2_search_page,3/31/2015
929223,2_search_page,2/8/2015
260523,2_search_page,1/14/2015
608818,2_search_page,2/5/2015
213846,2_search_page,1/17/2015
521253,2_search_page,2/5/2015
483494,2_search_page,1/17/2015
344055,2_search_page,3/21/2015
486590,2_search_page,1/13/2015
504879,2_search_page,3/30/2015
834113,2_search_page,4/15/2015
325350,2_search_page,4/5/2015
750619,2_search_page,1/5/2015
872565,2_search_page,1/25/2015
166765,2_search_page,4/18/2015
49228,2_search_page,1/4/2015
642545,2_search_page,4/13/2015
752076,2_search_page,2/20/2015
109486,2_search_page,3/29/2015
544645,2_search_page,4/20/2015
245136,2_search_page,1/15/2015
701372,2_search_page,1/25/2015
409303,2_search_page,3/11/2015
62267,2_search_page,3/21/2015
34162,2_search_page,1/12/2015
